seed,model_name,experiment_id,duplicate_mode,n_train,n_test,accuracy,macro_precision,macro_recall,macro_f1,ham_precision,ham_recall,ham_f1,spam_precision,spam_recall,spam_f1,smishing_precision,smishing_recall,smishing_f1
23,MultinomialNB,synthetic_only,overlap_aware,3057,1190,0.16974789915966387,0.11945749319457492,0.5976654120984017,0.1970971259033483,0.0,0.0,0.0,0.11678832116788321,0.8247422680412371,0.20460358056265984,0.24158415841584158,0.9682539682539683,0.3866877971473851
23,MultinomialNB,combined,overlap_aware,7816,1190,0.973109243697479,0.9226645297294175,0.9071467746720149,0.9130269770818616,0.9927835051546392,0.9958634953464323,0.9943211151264842,0.8928571428571429,0.7731958762886598,0.8287292817679558,0.8823529411764706,0.9523809523809523,0.916030534351145
23,LogisticRegression,manual_only,overlap_aware,4759,1190,0.9596638655462185,0.9004709137305186,0.8546806801958775,0.8756773468883758,0.9787018255578094,0.9979317476732161,0.9882232462877624,0.8292682926829268,0.7010309278350515,0.7597765363128491,0.8934426229508197,0.8650793650793651,0.8790322580645161
23,LogisticRegression,synthetic_only,overlap_aware,3057,1190,0.16470588235294117,0.28603603603603606,0.5778377788687067,0.3322258647501366,0.0,0.0,0.0,0.07239382239382239,0.7731958762886598,0.1323918799646955,0.7857142857142857,0.9603174603174603,0.8642857142857143
23,LogisticRegression,combined,overlap_aware,7816,1190,0.9789915966386554,0.9443304392269106,0.9296918870368481,0.9367040067270834,0.9917695473251029,0.9968976215098242,0.9943269726663229,0.9120879120879121,0.8556701030927835,0.8829787234042553,0.9291338582677166,0.9365079365079365,0.932806324110672
23,LinearSVC,manual_only,overlap_aware,4759,1190,0.9621848739495799,0.9062368866328256,0.8603163942080135,0.8808592772253273,0.9807106598984772,0.9989658738366081,0.9897540983606558,0.85,0.7010309278350515,0.768361581920904,0.888,0.8809523809523809,0.8844621513944223
23,LinearSVC,synthetic_only,overlap_aware,3057,1190,0.173109243697479,0.218719677238139,0.6114111165657558,0.2914058074301482,0.0,0.0,0.0,0.0860655737704918,0.865979381443299,0.1565703634669152,0.5700934579439252,0.9682539682539683,0.7176470588235294
23,LinearSVC,combined,overlap_aware,7816,1190,0.9857142857142858,0.9596385766129233,0.9486270907661328,0.9537773045194236,0.9958762886597938,0.9989658738366081,0.9974186886938565,0.945054945054945,0.8865979381443299,0.9148936170212766,0.937984496124031,0.9603174603174603,0.9490196078431372
24,MultinomialNB,manual_only,overlap_aware,4759,1190,0.9428571428571428,0.8686728657271691,0.7829324169530355,0.8141355410613809,0.9660339660339661,1.0,0.9827235772357723,0.819672131147541,0.5154639175257731,0.6329113924050633,0.8203125,0.8333333333333334,0.8267716535433071
24,MultinomialNB,synthetic_only,overlap_aware,3057,1190,0.16638655462184873,0.11681722916817229,0.5870834015163912,0.19287102975966106,0.0,0.0,0.0,0.11678832116788321,0.8247422680412371,0.20460358056265984,0.23366336633663368,0.9365079365079365,0.37400950871632327
24,MultinomialNB,combined,overlap_aware,7816,1190,0.9705882352941176,0.9189039718451483,0.8946086788867628,0.9054780424904653,0.9897435897435898,0.9979317476732161,0.9938208032955715,0.8823529411764706,0.7731958762886598,0.8241758241758241,0.8846153846153846,0.9126984126984127,0.8984375
24,LogisticRegression,manual_only,overlap_aware,4759,1190,0.9588235294117647,0.8984579909775207,0.8513162305686747,0.8734913846469491,0.9777327935222672,0.9989658738366081,0.9882352941176471,0.8045977011494253,0.7216494845360825,0.7608695652173914,0.9130434782608695,0.8333333333333334,0.8713692946058091
24,LogisticRegression,synthetic_only,overlap_aware,3057,1190,0.16554621848739495,0.2911952240037651,0.5828560519282169,0.3341790488363423,0.0,0.0,0.0,0.07492795389048991,0.8041237113402062,0.13708260105448156,0.7986577181208053,0.9444444444444444,0.8654545454545455
24,LogisticRegression,combined,overlap_aware,7816,1190,0.9840336134453781,0.9556141589628849,0.9441270089464634,0.9497338116533163,0.9948506694129763,0.9989658738366081,0.9969040247678018,0.9354838709677419,0.8969072164948454,0.9157894736842105,0.9365079365079365,0.9365079365079365,0.9365079365079365
24,LinearSVC,manual_only,overlap_aware,4759,1190,0.9563025210084034,0.8866059094897613,0.8386341818041516,0.8600045904283365,0.9787234042553191,0.9989658738366081,0.9887410440122825,0.810126582278481,0.6597938144329897,0.7272727272727273,0.8709677419354839,0.8571428571428571,0.864
24,LinearSVC,synthetic_only,overlap_aware,3057,1190,0.17647058823529413,0.23529352108676582,0.6243658975617739,0.3056165158371041,0.0,0.0,0.0,0.08779011099899092,0.8969072164948454,0.15992647058823528,0.6180904522613065,0.9761904761904762,0.7569230769230769
24,LinearSVC,combined,overlap_aware,7816,1190,0.984873949579832,0.9615367783449037,0.9443997411779584,0.9518946457123995,0.9948506694129763,0.9989658738366081,0.9969040247678018,0.9655172413793104,0.865979381443299,0.9130434782608695,0.9242424242424242,0.9682539682539683,0.9457364341085271
25,MultinomialNB,manual_only,overlap_aware,4759,1190,0.9495798319327731,0.8928894233619885,0.8087700024554362,0.8383526377353445,0.9689067201604814,0.9989658738366081,0.9837067209775967,0.8688524590163934,0.5463917525773195,0.6708860759493671,0.8409090909090909,0.8809523809523809,0.8604651162790697
25,MultinomialNB,synthetic_only,overlap_aware,3057,1190,0.1672268907563025,0.11787841829645017,0.5897289041618938,0.19438255597355636,0.0,0.0,0.0,0.11611030478955008,0.8247422680412371,0.2035623409669211,0.2375249500998004,0.9444444444444444,0.379585326953748
25,MultinomialNB,combined,overlap_aware,7816,1190,0.9680672268907563,0.9144301570190899,0.9012678579678228,0.9057857040575786,0.9907024793388429,0.9917269906928645,0.9912144702842377,0.9047619047619048,0.7835051546391752,0.8397790055248618,0.8478260869565217,0.9285714285714286,0.8863636363636364
25,LogisticRegression,manual_only,overlap_aware,4759,1190,0.9546218487394958,0.8910815876333117,0.839526611304562,0.863498741969746,0.9737373737373738,0.9968976215098242,0.9851814001021972,0.7857142857142857,0.6804123711340206,0.7292817679558011,0.9137931034482759,0.8412698412698413,0.8760330578512396
25,LogisticRegression,synthetic_only,overlap_aware,3057,1190,0.16302521008403362,0.27986427986427986,0.5733376970490373,0.32567141596267807,0.0,0.0,0.0,0.07335907335907337,0.7835051546391752,0.13415710503089143,0.7662337662337663,0.9365079365079365,0.8428571428571429
25,LogisticRegression,combined,overlap_aware,7816,1190,0.9722689075630252,0.9253945578984615,0.914639324174607,0.9198879551820728,0.9897013388259527,0.9937952430196484,0.9917440660474717,0.8817204301075269,0.845360824742268,0.8631578947368421,0.9047619047619048,0.9047619047619048,0.9047619047619048
25,LinearSVC,manual_only,overlap_aware,4759,1190,0.9554621848739496,0.8916559644647521,0.8413811904787288,0.8645249026253633,0.974721941354904,0.9968976215098242,0.9856850715746421,0.7926829268292683,0.6701030927835051,0.7262569832402235,0.907563025210084,0.8571428571428571,0.8816326530612245
25,LinearSVC,synthetic_only,overlap_aware,3057,1190,0.16974789915966387,0.19990345698265935,0.5984563355697377,0.2747841687468622,0.0,0.0,0.0,0.08481675392670157,0.8350515463917526,0.15399239543726237,0.5148936170212766,0.9603174603174603,0.6703601108033241
25,LinearSVC,combined,overlap_aware,7816,1190,0.9815126050420168,0.9453677448147847,0.9392102419160278,0.9422105290221922,0.9948400412796697,0.9968976215098242,0.9958677685950413,0.9042553191489362,0.8762886597938144,0.8900523560209425,0.937007874015748,0.9444444444444444,0.9407114624505929
26,MultinomialNB,manual_only,overlap_aware,4759,1190,0.9445378151260504,0.8825378361543281,0.7803141875306823,0.7976067526072429,0.973816717019134,1.0,0.986734693877551,0.9090909090909091,0.41237113402061853,0.5673758865248227,0.7647058823529411,0.9285714285714286,0.8387096774193549
26,MultinomialNB,synthetic_only,overlap_aware,3057,1190,0.16638655462184873,0.1156892230576441,0.583128784159712,0.19157685934419488,0.0,0.0,0.0,0.11278195488721804,0.7731958762886598,0.1968503937007874,0.2342857142857143,0.9761904761904762,0.3778801843317972
26,MultinomialNB,combined,overlap_aware,7816,1190,0.973109243697479,0.9208647219367886,0.9032641338049712,0.9071349812558237,0.9979296066252588,0.9968976215098242,0.9974133471288154,0.9358974358974359,0.7525773195876289,0.8342857142857143,0.8287671232876712,0.9603174603174603,0.8897058823529411
26,LogisticRegression,manual_only,overlap_aware,4759,1190,0.9529411764705882,0.86214764574129,0.8341636295239212,0.8467054028318403,0.9836567926455567,0.9958634953464323,0.9897225077081192,0.7590361445783133,0.6494845360824743,0.7,0.84375,0.8571428571428571,0.8503937007874016
26,LogisticRegression,synthetic_only,overlap_aware,3057,1190,0.15714285714285714,0.2673774544762992,0.5469099438171603,0.317341685346107,0.0,0.0,0.0,0.06432748538011696,0.6804123711340206,0.11754229741763135,0.7378048780487805,0.9603174603174603,0.8344827586206897
26,LogisticRegression,combined,overlap_aware,7816,1190,0.9789915966386554,0.9357105378111729,0.9312017574898842,0.932546448657642,0.9968944099378882,0.9958634953464323,0.9963786859803414,0.9213483146067416,0.845360824742268,0.8817204301075269,0.8888888888888888,0.9523809523809523,0.9195402298850575
26,LinearSVC,manual_only,overlap_aware,4759,1190,0.9521008403361344,0.8669779906301088,0.824543768615667,0.8422093025265438,0.9806910569105691,0.9979317476732161,0.9892362890825218,0.7894736842105263,0.6185567010309279,0.6936416184971098,0.8307692307692308,0.8571428571428571,0.84375
26,LinearSVC,synthetic_only,overlap_aware,3057,1190,0.16554621848739495,0.20664747649203608,0.5804832815142094,0.2787998776699342,0.0,0.0,0.0,0.07772020725388601,0.7731958762886598,0.14124293785310735,0.5422222222222223,0.9682539682539683,0.6951566951566952
26,LinearSVC,combined,overlap_aware,7816,1190,0.980672268907563,0.9435570083466963,0.9341919688565176,0.9378793820654286,0.9958677685950413,0.9968976215098242,0.9963824289405685,0.9318181818181818,0.845360824742268,0.8864864864864865,0.9029850746268657,0.9603174603174603,0.9307692307692308
27,MultinomialNB,manual_only,overlap_aware,4759,1190,0.946218487394958,0.8561797605898276,0.7974690448917253,0.8227386819179753,0.9728370221327968,1.0,0.9862315145334013,0.7432432432432432,0.5670103092783505,0.6432748538011696,0.8524590163934426,0.8253968253968254,0.8387096774193549
27,MultinomialNB,synthetic_only,overlap_aware,3057,1190,0.16302521008403362,0.11523809523809524,0.5780832378770523,0.1898026691000342,0.0,0.0,0.0,0.11714285714285715,0.845360824742268,0.205771643663739,0.22857142857142856,0.8888888888888888,0.36363636363636365
27,MultinomialNB,combined,overlap_aware,7816,1190,0.9722689075630252,0.9091870982675427,0.913129453721571,0.9111396933742762,0.9968911917098445,0.9948293691830403,0.9958592132505176,0.8556701030927835,0.8556701030927835,0.8556701030927835,0.875,0.8888888888888888,0.8818897637795275
27,LogisticRegression,manual_only,overlap_aware,4759,1190,0.9571428571428572,0.8828621288863877,0.8561632774257641,0.8670793791522701,0.9836734693877551,0.9968976215098242,0.9902413970210581,0.7403846153846154,0.7938144329896907,0.7661691542288557,0.9245283018867925,0.7777777777777778,0.8448275862068966
27,LogisticRegression,synthetic_only,overlap_aware,3057,1190,0.16470588235294117,0.2887854265013574,0.5810014727540501,0.3309109241256149,0.0,0.0,0.0,0.07581573896353166,0.8144329896907216,0.13871817383669885,0.7905405405405406,0.9285714285714286,0.8540145985401459
27,LogisticRegression,combined,overlap_aware,7816,1190,0.9747899159663865,0.9230516925740533,0.9188371442233424,0.9204381973171459,0.9938144329896907,0.9968976215098242,0.9953536396489416,0.8431372549019608,0.8865979381443299,0.864321608040201,0.9322033898305084,0.873015873015873,0.9016393442622951
27,LinearSVC,manual_only,overlap_aware,4759,1190,0.9571428571428572,0.8769903928807241,0.8530715600300564,0.8631282812577776,0.9856996935648621,0.9979317476732161,0.9917780061664954,0.7378640776699029,0.7835051546391752,0.76,0.9074074074074074,0.7777777777777778,0.8376068376068376
27,LinearSVC,synthetic_only,overlap_aware,3057,1190,0.17058823529411765,0.22048148728393124,0.6026836851579119,0.2908030093658836,0.0,0.0,0.0,0.0845213849287169,0.8556701030927835,0.15384615384615385,0.5769230769230769,0.9523809523809523,0.718562874251497
27,LinearSVC,combined,overlap_aware,7816,1190,0.9823529411764705,0.9472426830814631,0.9373261332024218,0.9419975932611312,0.9948559670781894,1.0,0.997421351211965,0.8888888888888888,0.9072164948453608,0.8979591836734694,0.957983193277311,0.9047619047619048,0.9306122448979591
28,MultinomialNB,manual_only,overlap_aware,4759,1190,0.9470588235294117,0.8785148013700544,0.794578083237877,0.8210211687847297,0.9699097291875627,1.0,0.984725050916497,0.8421052631578947,0.4948453608247423,0.6233766233766234,0.8235294117647058,0.8888888888888888,0.8549618320610687
28,MultinomialNB,synthetic_only,overlap_aware,3057,1190,0.1672268907563025,0.11884353741496599,0.5905198276332296,0.19545970549734668,0.0,0.0,0.0,0.11571428571428571,0.8350515463917526,0.20326223337515684,0.24081632653061225,0.9365079365079365,0.38311688311688313
28,MultinomialNB,combined,overlap_aware,7816,1190,0.9689075630252101,0.911085241136972,0.8977299258219098,0.9020233045682803,0.9927685950413223,0.9937952430196484,0.99328165374677,0.891566265060241,0.7628865979381443,0.8222222222222222,0.8489208633093526,0.9365079365079365,0.8905660377358491
28,LogisticRegression,manual_only,overlap_aware,4759,1190,0.9613445378151261,0.8989405254171038,0.8646452498252625,0.8809905576903038,0.9816700610997964,0.9968976215098242,0.9892252437147255,0.8068181818181818,0.7319587628865979,0.7675675675675676,0.9083333333333333,0.8650793650793651,0.8861788617886179
28,LogisticRegression,synthetic_only,overlap_aware,3057,1190,0.16302521008403362,0.28336726311653987,0.5725467735777015,0.32844057575240365,0.0,0.0,0.0,0.07232401157184185,0.7731958762886598,0.13227513227513227,0.7777777777777778,0.9444444444444444,0.8530465949820788
28,LogisticRegression,combined,overlap_aware,7816,1190,0.973109243697479,0.9241444442009773,0.9141931094244019,0.9190927528043784,0.9907312049433573,0.9948293691830403,0.9927760577915377,0.8617021276595744,0.8350515463917526,0.8481675392670157,0.92,0.9126984126984127,0.9163346613545816
28,LinearSVC,manual_only,overlap_aware,4759,1190,0.9605042016806723,0.896600527605388,0.8565352593700443,0.8745016531533385,0.9816887080366226,0.9979317476732161,0.9897435897435898,0.8271604938271605,0.6907216494845361,0.7528089887640449,0.8809523809523809,0.8809523809523809,0.8809523809523809
28,LinearSVC,synthetic_only,overlap_aware,3057,1190,0.17058823529411765,0.21855893692646042,0.6011018382152403,0.2902006668754086,0.0,0.0,0.0,0.08290685772773797,0.8350515463917526,0.15083798882681565,0.5727699530516432,0.9682539682539683,0.7197640117994101
28,LinearSVC,combined,overlap_aware,7816,1190,0.9815126050420168,0.9501108790387045,0.9346086540672838,0.9422043769216857,0.9928057553956835,0.9989658738366081,0.9958762886597938,0.9139784946236559,0.8762886597938144,0.8947368421052632,0.9435483870967742,0.9285714285714286,0.936
29,MultinomialNB,manual_only,overlap_aware,4759,1190,0.9504201680672268,0.8765400084549021,0.808323787705231,0.8282995740927189,0.9797365754812564,1.0,0.9897645854657113,0.8666666666666667,0.5360824742268041,0.6624203821656051,0.7832167832167832,0.8888888888888888,0.8327137546468402
29,MultinomialNB,synthetic_only,overlap_aware,3057,1190,0.16302521008403362,0.11491482443917196,0.574919543991709,0.18949641046868848,0.0,0.0,0.0,0.11320754716981132,0.8041237113402062,0.1984732824427481,0.2315369261477046,0.9206349206349206,0.3700159489633174
29,MultinomialNB,combined,overlap_aware,7816,1190,0.965546218487395,0.8947592811229175,0.8832652743728554,0.8870358257291316,0.993801652892562,0.9948293691830403,0.9943152454780362,0.8571428571428571,0.7422680412371134,0.7955801104972375,0.8333333333333334,0.9126984126984127,0.8712121212121212
29,LogisticRegression,manual_only,overlap_aware,4759,1190,0.9630252100840336,0.8957140249555137,0.880002330774727,0.8874753014363318,0.987667009249743,0.9937952430196484,0.9907216494845361,0.8333333333333334,0.7731958762886598,0.8021390374331551,0.8661417322834646,0.873015873015873,0.8695652173913043
29,LogisticRegression,synthetic_only,overlap_aware,3057,1190,0.16134453781512606,0.282724383013679,0.5656739213440244,0.32726479679884696,0.0,0.0,0.0,0.0703953712632594,0.7525773195876289,0.12874779541446207,0.7777777777777778,0.9444444444444444,0.8530465949820788
29,LogisticRegression,combined,overlap_aware,7816,1190,0.973109243697479,0.912197204297868,0.927350902478569,0.919512612790621,0.9968782518210197,0.9906928645294726,0.9937759336099585,0.8349514563106796,0.8865979381443299,0.86,0.9047619047619048,0.9047619047619048,0.9047619047619048
29,LinearSVC,manual_only,overlap_aware,4759,1190,0.9663865546218487,0.9013036244105823,0.8851918300366578,0.8923402570482267,0.9907407407407407,0.9958634953464323,0.9932955131511089,0.8505747126436781,0.7628865979381443,0.8043478260869565,0.8625954198473282,0.8968253968253969,0.8793774319066148
29,LinearSVC,synthetic_only,overlap_aware,3057,1190,0.16974789915966387,0.2234333694348368,0.6000381825124093,0.29218026222815424,0.0,0.0,0.0,0.08409321175278622,0.8556701030927835,0.15313653136531366,0.5862068965517241,0.9444444444444444,0.723404255319149
29,LinearSVC,combined,overlap_aware,7816,1190,0.980672268907563,0.9334071403068386,0.9435390975332766,0.938397797569674,0.9989615784008308,0.9948293691830403,0.9968911917098445,0.88,0.9072164948453608,0.8934010152284264,0.9212598425196851,0.9285714285714286,0.924901185770751
30,MultinomialNB,manual_only,overlap_aware,4759,1190,0.9521008403361344,0.8883350272622215,0.81749743386328,0.8445202256809367,0.9708542713567839,0.9989658738366081,0.9847094801223242,0.8181818181818182,0.5567010309278351,0.6625766871165644,0.875968992248062,0.8968253968253969,0.8862745098039215
30,MultinomialNB,synthetic_only,overlap_aware,3057,1190,0.16974789915966387,0.118421928400485,0.6032018763977527,0.19586618431156247,0.0,0.0,0.0,0.12663755458515283,0.8969072164948454,0.22193877551020408,0.2286282306163022,0.9126984126984127,0.3656597774244833
30,MultinomialNB,combined,overlap_aware,7816,1190,0.9697478991596639,0.9215112062303074,0.9004474049570478,0.9104622022963605,0.9866666666666667,0.9948293691830403,0.9907312049433573,0.8651685393258427,0.7938144329896907,0.8279569892473119,0.9126984126984127,0.9126984126984127,0.9126984126984127
30,LogisticRegression,manual_only,overlap_aware,4759,1190,0.9571428571428572,0.8861024696055245,0.8537185305221212,0.8692385854166096,0.9806517311608961,0.9958634953464323,0.9881990764494613,0.7802197802197802,0.7319587628865979,0.7553191489361702,0.8974358974358975,0.8333333333333334,0.8641975308641975
30,LogisticRegression,synthetic_only,overlap_aware,3057,1190,0.1672268907563025,0.3046031746031746,0.5913107511045655,0.340893646496363,0.0,0.0,0.0,0.07809523809523809,0.845360824742268,0.14298169136878813,0.8357142857142857,0.9285714285714286,0.8796992481203008
30,LogisticRegression,combined,overlap_aware,7816,1190,0.9747899159663865,0.9304562986103634,0.9234387320720864,0.9264985711212175,0.9907312049433573,0.9948293691830403,0.9927760577915377,0.8514851485148515,0.8865979381443299,0.8686868686868687,0.9491525423728814,0.8888888888888888,0.9180327868852459
30,LinearSVC,manual_only,overlap_aware,4759,1190,0.9588235294117647,0.8910636056086864,0.8536170244930467,0.8714508148882091,0.9806910569105691,0.9979317476732161,0.9892362890825218,0.7865168539325843,0.7216494845360825,0.7526881720430108,0.905982905982906,0.8412698412698413,0.8724279835390947
30,LinearSVC,synthetic_only,overlap_aware,3057,1190,0.17394957983193277,0.21833159702126018,0.6164293896252659,0.2906398789046374,0.0,0.0,0.0,0.08895705521472393,0.8969072164948454,0.16186046511627908,0.5660377358490566,0.9523809523809523,0.7100591715976331
30,LinearSVC,combined,overlap_aware,7816,1190,0.980672268907563,0.9412035246276517,0.937355662741861,0.9392260289303006,0.9948400412796697,0.9968976215098242,0.9958677685950413,0.8775510204081632,0.8865979381443299,0.882051282051282,0.9512195121951219,0.9285714285714286,0.9397590361445783
