seed,model_name,experiment_id,duplicate_mode,n_train,n_test,accuracy,macro_precision,macro_recall,macro_f1,ham_precision,ham_recall,ham_f1,spam_precision,spam_recall,spam_f1,smishing_precision,smishing_recall,smishing_f1
12,LogisticRegression,manual_only,drop_exact_duplicates,4759,1190,0.9613445378151261,0.8912136752136752,0.8723385550697142,0.8814056553854014,0.9856410256410256,0.9937952430196484,0.9897013388259527,0.8,0.7422680412371134,0.7700534759358288,0.888,0.8809523809523809,0.8844621513944223
12,LogisticRegression,synthetic_only,drop_exact_duplicates,4759,1190,0.9697478991596639,0.9065401735406806,0.9088596571831999,0.9050217787658354,0.9979166666666667,0.9906928645294726,0.99429164504411,0.8941176470588236,0.7835051546391752,0.8351648351648352,0.8275862068965517,0.9523809523809523,0.8856088560885609
12,LogisticRegression,combined,drop_exact_duplicates,11151,1190,0.9781512605042016,0.9303543475283905,0.940132200955877,0.9348019546380995,0.9979188345473465,0.9917269906928645,0.9948132780082988,0.9042553191489362,0.8762886597938144,0.8900523560209425,0.8888888888888888,0.9523809523809523,0.9195402298850575
12,LinearSVC,manual_only,drop_exact_duplicates,4759,1190,0.9621848739495799,0.8950891876774429,0.869591546395137,0.8813891268749905,0.9856704196519959,0.9958634953464323,0.9907407407407407,0.8255813953488372,0.7319587628865979,0.7759562841530054,0.8740157480314961,0.8809523809523809,0.8774703557312253
12,LinearSVC,synthetic_only,drop_exact_duplicates,4759,1190,0.9773109243697479,0.9313416313416313,0.9328131339719951,0.9305317642388937,0.997920997920998,0.9927611168562565,0.995334370139969,0.9318181818181818,0.845360824742268,0.8864864864864865,0.8642857142857143,0.9603174603174603,0.9097744360902256
12,LinearSVC,combined,drop_exact_duplicates,11151,1190,0.9857142857142858,0.952704265472592,0.9517188081618406,0.9519572410688785,0.9989648033126294,0.9979317476732161,0.9984480082772892,0.9354838709677419,0.8969072164948454,0.9157894736842105,0.9236641221374046,0.9603174603174603,0.9416342412451362
13,MultinomialNB,manual_only,drop_exact_duplicates,4759,1190,0.9521008403361344,0.9016788115453233,0.8128238695249004,0.8406963570008417,0.9708835341365462,1.0,0.9852266938359654,0.8947368421052632,0.5257731958762887,0.6623376623376623,0.8394160583941606,0.9126984126984127,0.8745247148288974
13,MultinomialNB,synthetic_only,drop_exact_duplicates,4759,1190,0.973109243697479,0.925285155609762,0.9048459807476427,0.9120544921365316,0.9938144329896907,0.9968976215098242,0.9953536396489416,0.9259259259259259,0.7731958762886598,0.8426966292134831,0.8561151079136691,0.9444444444444444,0.8981132075471698
13,MultinomialNB,combined,drop_exact_duplicates,11151,1190,0.9764705882352941,0.9360037247304076,0.9116173269522451,0.9209566681611747,0.9938271604938271,0.9989658738366081,0.9963898916967509,0.9382716049382716,0.7835051546391752,0.8539325842696629,0.8759124087591241,0.9523809523809523,0.9125475285171103
13,LogisticRegression,manual_only,drop_exact_duplicates,4759,1190,0.9621848739495799,0.9119506728042822,0.8642710115646928,0.8865971017421593,0.9787234042553191,0.9989658738366081,0.9887410440122825,0.8588235294117647,0.7525773195876289,0.8021978021978022,0.8983050847457628,0.8412698412698413,0.8688524590163934
13,LogisticRegression,synthetic_only,drop_exact_duplicates,4759,1190,0.9747899159663865,0.9335425865025808,0.9109279095099838,0.9192878448800806,0.9927909371781668,0.9968976215098242,0.9948400412796697,0.9382716049382716,0.7835051546391752,0.8539325842696629,0.8695652173913043,0.9523809523809523,0.9090909090909091
13,LogisticRegression,combined,drop_exact_duplicates,11151,1190,0.980672268907563,0.9472632294477027,0.9326820984034813,0.9393442171011018,0.9938208032955715,0.9979317476732161,0.9958720330237358,0.9325842696629213,0.8556701030927835,0.8924731182795699,0.9153846153846154,0.9444444444444444,0.9296875
13,LinearSVC,manual_only,drop_exact_duplicates,4759,1190,0.9663865546218487,0.9154514886244022,0.8744068073964981,0.8932649572649572,0.9837232960325534,1.0,0.9917948717948718,0.8674698795180723,0.7422680412371134,0.8,0.8951612903225806,0.8809523809523809,0.888
13,LinearSVC,synthetic_only,drop_exact_duplicates,4759,1190,0.980672268907563,0.943315284646554,0.9318911749321455,0.936676079857898,0.9958720330237358,0.9979317476732161,0.996900826446281,0.9318181818181818,0.845360824742268,0.8864864864864865,0.9022556390977443,0.9523809523809523,0.9266409266409267
13,LinearSVC,combined,drop_exact_duplicates,11151,1190,0.9857142857142858,0.9594364920329522,0.9455353733704249,0.952015511148638,0.995880535530381,1.0,0.9979360165118679,0.9444444444444444,0.8762886597938144,0.9090909090909091,0.937984496124031,0.9603174603174603,0.9490196078431372
14,MultinomialNB,manual_only,drop_exact_duplicates,4759,1190,0.9537815126050421,0.8901252992109696,0.8266710800213289,0.8484968176658154,0.9767206477732794,0.9979317476732161,0.9872122762148338,0.8615384615384616,0.5773195876288659,0.691358024691358,0.8321167883211679,0.9047619047619048,0.8669201520912547
14,MultinomialNB,synthetic_only,drop_exact_duplicates,4759,1190,0.9764705882352941,0.9372931574763882,0.9254940669881128,0.9286482731212645,0.994824016563147,0.9937952430196484,0.9943093636833937,0.9518072289156626,0.8144329896907216,0.8777777777777778,0.8652482269503546,0.9682539682539683,0.9138576779026217
14,MultinomialNB,combined,drop_exact_duplicates,11151,1190,0.9781512605042016,0.9395093035293257,0.923882690506002,0.9296493455484581,0.9948400412796697,0.9968976215098242,0.9958677685950413,0.9404761904761905,0.8144329896907216,0.8729281767955801,0.8832116788321168,0.9603174603174603,0.9201520912547528
14,LogisticRegression,manual_only,drop_exact_duplicates,4759,1190,0.9638655462184874,0.8956581599081644,0.87186281078007,0.8832481968228683,0.9877175025588536,0.9979317476732161,0.992798353909465,0.8202247191011236,0.7525773195876289,0.7849462365591398,0.8790322580645161,0.8650793650793651,0.872
14,LogisticRegression,synthetic_only,drop_exact_duplicates,4759,1190,0.9773109243697479,0.940718672181082,0.9212371878604994,0.9291028159867691,0.9927909371781668,0.9968976215098242,0.9948400412796697,0.9404761904761905,0.8144329896907216,0.8729281767955801,0.8888888888888888,0.9523809523809523,0.9195402298850575
14,LogisticRegression,combined,drop_exact_duplicates,11151,1190,0.9823529411764705,0.9487728453011085,0.9418557445615304,0.9451621668213613,0.9948400412796697,0.9968976215098242,0.9958677685950413,0.9139784946236559,0.8762886597938144,0.8947368421052632,0.9375,0.9523809523809523,0.9448818897637795
14,LinearSVC,manual_only,drop_exact_duplicates,4759,1190,0.9647058823529412,0.8963180757659482,0.8745083134255727,0.8849165253183434,0.9887295081967213,0.9979317476732161,0.993309315491508,0.8202247191011236,0.7525773195876289,0.7849462365591398,0.88,0.873015873015873,0.8764940239043825
14,LinearSVC,synthetic_only,drop_exact_duplicates,4759,1190,0.984873949579832,0.9652126524392508,0.9497922524980383,0.9563578776447175,0.9938144329896907,0.9968976215098242,0.9953536396489416,0.9770114942528736,0.8762886597938144,0.9239130434782609,0.924812030075188,0.9761904761904762,0.9498069498069498
14,LinearSVC,combined,drop_exact_duplicates,11151,1190,0.984873949579832,0.9600568841309581,0.9420989472535864,0.9502806531066911,0.9948559670781894,1.0,0.997421351211965,0.9545454545454546,0.865979381443299,0.9081081081081082,0.9307692307692308,0.9603174603174603,0.9453125
15,MultinomialNB,manual_only,drop_exact_duplicates,4759,1190,0.9521008403361344,0.9028238691959173,0.8159155869206082,0.8449962574198827,0.9689067201604814,0.9989658738366081,0.9837067209775967,0.8813559322033898,0.5360824742268041,0.6666666666666666,0.8582089552238806,0.9126984126984127,0.8846153846153846
15,MultinomialNB,synthetic_only,drop_exact_duplicates,4759,1190,0.9680672268907563,0.9182377289311812,0.8950124466867716,0.9009210643077861,0.9917355371900827,0.9927611168562565,0.9922480620155039,0.9342105263157895,0.7319587628865979,0.8208092485549133,0.8287671232876712,0.9603174603174603,0.8897058823529411
15,MultinomialNB,combined,drop_exact_duplicates,11151,1190,0.9764705882352941,0.9364660287239492,0.9147090443479531,0.9234847392073832,0.992798353909465,0.9979317476732161,0.9953584321815369,0.927710843373494,0.7938144329896907,0.8555555555555555,0.8888888888888888,0.9523809523809523,0.9195402298850575
15,LogisticRegression,manual_only,drop_exact_duplicates,4759,1190,0.9588235294117647,0.8880036335614516,0.8574276888704548,0.8717708454368638,0.9826530612244898,0.9958634953464323,0.9892141756548536,0.8023255813953488,0.711340206185567,0.7540983606557377,0.8790322580645161,0.8650793650793651,0.872
15,LogisticRegression,synthetic_only,drop_exact_duplicates,4759,1190,0.9764705882352941,0.9332163461135362,0.9208924791393688,0.924817349833501,0.9958634953464323,0.9958634953464323,0.9958634953464323,0.9404761904761905,0.8144329896907216,0.8729281767955801,0.8633093525179856,0.9523809523809523,0.9056603773584906
15,LogisticRegression,combined,drop_exact_duplicates,11151,1190,0.9823529411764705,0.9453461595105166,0.9488301028242819,0.947036548343149,0.9968911917098445,0.9948293691830403,0.9958592132505176,0.9166666666666666,0.9072164948453608,0.9119170984455959,0.9224806201550387,0.9444444444444444,0.9333333333333333
15,LinearSVC,manual_only,drop_exact_duplicates,4759,1190,0.9571428571428572,0.8879390423526482,0.8458812722983983,0.8643180855870002,0.9796747967479674,0.9968976215098242,0.9882111737570477,0.810126582278481,0.6597938144329897,0.7272727272727273,0.8740157480314961,0.8809523809523809,0.8774703557312253
15,LinearSVC,synthetic_only,drop_exact_duplicates,4759,1190,0.9798319327731092,0.9445129723284404,0.9346381836067227,0.938574352527841,0.9948347107438017,0.9958634953464323,0.9953488372093023,0.9431818181818182,0.8556701030927835,0.8972972972972973,0.8955223880597015,0.9523809523809523,0.9230769230769231
15,LinearSVC,combined,drop_exact_duplicates,11151,1190,0.9840336134453781,0.948648094240624,0.9464278028708352,0.9474199484681517,0.9979317476732161,0.9979317476732161,0.9979317476732161,0.925531914893617,0.8969072164948454,0.9109947643979057,0.9224806201550387,0.9444444444444444,0.9333333333333333
16,MultinomialNB,manual_only,drop_exact_duplicates,4759,1190,0.9529411764705882,0.8982836352193836,0.821005836469754,0.8520937501203809,0.9699097291875627,1.0,0.984725050916497,0.8529411764705882,0.5979381443298969,0.703030303030303,0.872,0.8650793650793651,0.8685258964143426
16,MultinomialNB,synthetic_only,drop_exact_duplicates,4759,1190,0.9773109243697479,0.9349714846543136,0.9150537530690835,0.9228300382248342,0.9948506694129763,0.9989658738366081,0.9969040247678018,0.927710843373494,0.7938144329896907,0.8555555555555555,0.8823529411764706,0.9523809523809523,0.916030534351145
16,MultinomialNB,combined,drop_exact_duplicates,11151,1190,0.9798319327731092,0.9378950675910835,0.923853160966563,0.9302595861491172,0.995880535530381,1.0,0.9979360165118679,0.9101123595505618,0.8350515463917526,0.8709677419354839,0.9076923076923077,0.9365079365079365,0.921875
16,LogisticRegression,manual_only,drop_exact_duplicates,4759,1190,0.9613445378151261,0.8909045400446206,0.8662990732575695,0.8778721647130013,0.9856996935648621,0.9979317476732161,0.9917780061664954,0.7835051546391752,0.7835051546391752,0.7835051546391752,0.9035087719298246,0.8174603174603174,0.8583333333333333
16,LogisticRegression,synthetic_only,drop_exact_duplicates,4759,1190,0.9764705882352941,0.9221732948941352,0.9170818147619606,0.9190072081367172,0.9979317476732161,0.9979317476732161,0.9979317476732161,0.8888888888888888,0.8247422680412371,0.8556149732620321,0.8796992481203008,0.9285714285714286,0.9034749034749034
16,LogisticRegression,combined,drop_exact_duplicates,11151,1190,0.9823529411764705,0.9404333746657613,0.9412087740694656,0.9402995306649792,0.9979338842975206,0.9989658738366081,0.9984496124031008,0.8737864077669902,0.9278350515463918,0.9,0.9495798319327731,0.8968253968253969,0.9224489795918367
16,LinearSVC,manual_only,drop_exact_duplicates,4759,1190,0.9647058823529412,0.9049612603584091,0.8714885725195004,0.8875346898250482,0.984725050916497,1.0,0.9923037455105183,0.8241758241758241,0.7731958762886598,0.7978723404255319,0.905982905982906,0.8412698412698413,0.8724279835390947
16,LinearSVC,synthetic_only,drop_exact_duplicates,4759,1190,0.984873949579832,0.9487262483664992,0.943680794196258,0.9460265651208125,0.9989669421487604,1.0,0.999483204134367,0.9247311827956989,0.8865979381443299,0.9052631578947369,0.9224806201550387,0.9444444444444444,0.9333333333333333
16,LinearSVC,combined,drop_exact_duplicates,11151,1190,0.9857142857142858,0.952204567487427,0.9494899907271042,0.9506479269886113,0.9979360165118679,1.0,0.9989669421487604,0.9,0.9278350515463918,0.9137055837563451,0.9586776859504132,0.9206349206349206,0.9392712550607287
17,MultinomialNB,manual_only,drop_exact_duplicates,4759,1190,0.946218487394958,0.8599481992967908,0.7935144275350461,0.8174369224219463,0.9728370221327968,1.0,0.9862315145334013,0.78125,0.5154639175257731,0.6211180124223602,0.8257575757575758,0.8650793650793651,0.8449612403100775
17,MultinomialNB,synthetic_only,drop_exact_duplicates,4759,1190,0.9705882352941176,0.9099003678556968,0.9046027780555868,0.9059115744156526,0.994824016563147,0.9937952430196484,0.9943093636833937,0.8735632183908046,0.7835051546391752,0.8260869565217391,0.8613138686131386,0.9365079365079365,0.8973384030418251
17,MultinomialNB,combined,drop_exact_duplicates,11151,1190,0.9764705882352941,0.9273207394007351,0.9193826086863326,0.9225981313003069,0.9958677685950413,0.9968976215098242,0.9963824289405685,0.898876404494382,0.8247422680412371,0.8602150537634409,0.8872180451127819,0.9365079365079365,0.9111969111969112
17,LogisticRegression,manual_only,drop_exact_duplicates,4759,1190,0.9554621848739496,0.873719317382511,0.8445448843640723,0.8585176604177812,0.9826707441386341,0.9968976215098242,0.9897330595482546,0.7419354838709677,0.711340206185567,0.7263157894736842,0.896551724137931,0.8253968253968254,0.859504132231405
17,LogisticRegression,synthetic_only,drop_exact_duplicates,4759,1190,0.9739495798319328,0.9155004388061098,0.9175575590516049,0.9158807096788893,0.9968879668049793,0.9937952430196484,0.9953392024857587,0.8681318681318682,0.8144329896907216,0.8404255319148937,0.8814814814814815,0.9444444444444444,0.9118773946360154
17,LogisticRegression,combined,drop_exact_duplicates,11151,1190,0.980672268907563,0.9368197267027506,0.9412383036089045,0.9387615558336156,0.9968944099378882,0.9958634953464323,0.9963786859803414,0.8627450980392157,0.9072164948453608,0.8844221105527639,0.9508196721311475,0.9206349206349206,0.9354838709677419
17,LinearSVC,manual_only,drop_exact_duplicates,4759,1190,0.9571428571428572,0.8769457893694147,0.8452343018063336,0.860429069875348,0.9837067209775967,0.9989658738366081,0.991277578245254,0.7582417582417582,0.711340206185567,0.7340425531914894,0.8888888888888888,0.8253968253968254,0.8559670781893004
17,LinearSVC,synthetic_only,drop_exact_duplicates,4759,1190,0.9823529411764705,0.9451496436228419,0.9472482558816102,0.9460056715683592,0.9968911917098445,0.9948293691830403,0.9958592132505176,0.9148936170212766,0.8865979381443299,0.900523560209424,0.9236641221374046,0.9603174603174603,0.9416342412451362
17,LinearSVC,combined,drop_exact_duplicates,11151,1190,0.9857142857142858,0.953491935140411,0.9471172203130965,0.950224389665753,0.9979360165118679,1.0,0.9989669421487604,0.925531914893617,0.8969072164948454,0.9109947643979057,0.937007874015748,0.9444444444444444,0.9407114624505929
18,MultinomialNB,manual_only,drop_exact_duplicates,4759,1190,0.9504201680672268,0.8835348407937241,0.8105526051399675,0.8270974790861688,0.9796954314720813,0.9979317476732161,0.9887295081967213,0.8909090909090909,0.5051546391752577,0.6447368421052632,0.78,0.9285714285714286,0.8478260869565217
18,MultinomialNB,synthetic_only,drop_exact_duplicates,4759,1190,0.9680672268907563,0.9138405082388484,0.8988950875538153,0.9011552866562372,0.9948132780082988,0.9917269906928645,0.9932677369238736,0.9358974358974359,0.7525773195876289,0.8342857142857143,0.8108108108108109,0.9523809523809523,0.8759124087591241
18,MultinomialNB,combined,drop_exact_duplicates,11151,1190,0.9705882352941176,0.9170816557180195,0.8968374963214994,0.9023649563184447,0.9948347107438017,0.9958634953464323,0.9953488372093023,0.9230769230769231,0.7422680412371134,0.8228571428571428,0.8333333333333334,0.9523809523809523,0.8888888888888888
18,LogisticRegression,manual_only,drop_exact_duplicates,4759,1190,0.9554621848739496,0.8695220937070675,0.8382174965933854,0.8478877449675403,0.9897330595482546,0.9968976215098242,0.9933024214322514,0.8356164383561644,0.6288659793814433,0.7176470588235294,0.7832167832167832,0.8888888888888888,0.8327137546468402
18,LogisticRegression,synthetic_only,drop_exact_duplicates,4759,1190,0.965546218487395,0.9055915419551783,0.8801015804875121,0.8860833405303561,0.993801652892562,0.9948293691830403,0.9943152454780362,0.918918918918919,0.7010309278350515,0.7953216374269005,0.8040540540540541,0.9444444444444444,0.8686131386861314
18,LogisticRegression,combined,drop_exact_duplicates,11151,1190,0.973109243697479,0.916297932792245,0.9095195450860224,0.9118861542425355,0.9958634953464323,0.9958634953464323,0.9958634953464323,0.8863636363636364,0.8041237113402062,0.8432432432432433,0.8666666666666667,0.9285714285714286,0.896551724137931
18,LinearSVC,manual_only,drop_exact_duplicates,4759,1190,0.957983193277311,0.8752636306593141,0.8469449280012292,0.8555147583142588,0.9907502569373073,0.9968976215098242,0.9938144329896907,0.8378378378378378,0.6391752577319587,0.7251461988304093,0.7972027972027972,0.9047619047619048,0.8475836431226765
18,LinearSVC,synthetic_only,drop_exact_duplicates,4759,1190,0.9773109243697479,0.9322804756206464,0.9227470583135355,0.9246696125995282,0.9979274611398964,0.9958634953464323,0.9968944099378882,0.9397590361445783,0.8041237113402062,0.8666666666666667,0.8591549295774648,0.9682539682539683,0.9104477611940298
18,LinearSVC,combined,drop_exact_duplicates,11151,1190,0.9764705882352941,0.9241858957690322,0.9131991738949169,0.9172239958583898,0.9979338842975206,0.9989658738366081,0.9984496124031008,0.9069767441860465,0.8041237113402062,0.8524590163934426,0.8676470588235294,0.9365079365079365,0.9007633587786259
19,MultinomialNB,manual_only,drop_exact_duplicates,4759,1190,0.9504201680672268,0.8716300637032344,0.8160890694393185,0.834473507557544,0.9806910569105691,0.9979317476732161,0.9892362890825218,0.8484848484848485,0.5773195876288659,0.6871165644171779,0.7857142857142857,0.873015873015873,0.8270676691729323
19,MultinomialNB,synthetic_only,drop_exact_duplicates,4759,1190,0.9680672268907563,0.9101489840126203,0.8904108588380275,0.8957417661293631,0.993801652892562,0.9948293691830403,0.9943152454780362,0.9102564102564102,0.7319587628865979,0.8114285714285714,0.8263888888888888,0.9444444444444444,0.8814814814814815
19,MultinomialNB,combined,drop_exact_duplicates,11151,1190,0.9747899159663865,0.9213656826668654,0.9094180390569478,0.9136360899558352,0.996900826446281,0.9979317476732161,0.9974160206718347,0.9058823529411765,0.7938144329896907,0.8461538461538461,0.8613138686131386,0.9365079365079365,0.8973384030418251
19,LogisticRegression,manual_only,drop_exact_duplicates,4759,1190,0.957983193277311,0.876662943578495,0.8517624453188798,0.8636900478048967,0.9867075664621677,0.9979317476732161,0.9922879177377892,0.797752808988764,0.7319587628865979,0.7634408602150538,0.8455284552845529,0.8253968253968254,0.8353413654618473
19,LogisticRegression,synthetic_only,drop_exact_duplicates,4759,1190,0.9680672268907563,0.9046352773232292,0.8896919118563272,0.8949112335475973,0.9938080495356038,0.9958634953464323,0.9948347107438017,0.8795180722891566,0.7525773195876289,0.8111111111111111,0.8405797101449275,0.9206349206349206,0.8787878787878788
19,LogisticRegression,combined,drop_exact_duplicates,11151,1190,0.9747899159663865,0.9237868374466313,0.9109998859996195,0.9165550081423346,0.9948453608247423,0.9979317476732161,0.996386164171399,0.8977272727272727,0.8144329896907216,0.8540540540540541,0.8787878787878788,0.9206349206349206,0.8992248062015504
19,LinearSVC,manual_only,drop_exact_duplicates,4759,1190,0.9571428571428572,0.8779312174982521,0.8475350957307056,0.8617889930143333,0.9846938775510204,0.9979317476732161,0.9912686183872624,0.8023255813953488,0.711340206185567,0.7540983606557377,0.8467741935483871,0.8333333333333334,0.84
19,LinearSVC,synthetic_only,drop_exact_duplicates,4759,1190,0.9781512605042016,0.9323236447075457,0.9239546669956376,0.9277679173260652,0.9958720330237358,0.9979317476732161,0.996900826446281,0.9010989010989011,0.845360824742268,0.8723404255319149,0.9,0.9285714285714286,0.9140625
19,LinearSVC,combined,drop_exact_duplicates,11151,1190,0.9798319327731092,0.9360061092019855,0.9246440844378988,0.9298396869366323,0.9969072164948454,1.0,0.9984512132163139,0.9111111111111111,0.845360824742268,0.8770053475935828,0.9,0.9285714285714286,0.9140625
20,MultinomialNB,manual_only,drop_exact_duplicates,4759,1190,0.9487394957983193,0.8613264427217916,0.808497270223941,0.8298892137051092,0.9767441860465116,0.9989658738366081,0.9877300613496932,0.7777777777777778,0.5773195876288659,0.6627218934911243,0.8294573643410853,0.8492063492063492,0.8392156862745098
20,MultinomialNB,synthetic_only,drop_exact_duplicates,4759,1190,0.9739495798319328,0.9204776196705765,0.9206492764473126,0.9187617851071784,0.997920997920998,0.9927611168562565,0.995334370139969,0.9195402298850575,0.8247422680412371,0.8695652173913043,0.8439716312056738,0.9444444444444444,0.8913857677902621
20,MultinomialNB,combined,drop_exact_duplicates,11151,1190,0.9756302521008403,0.9256211736376878,0.9151552590981583,0.9185185433892776,0.9968976215098242,0.9968976215098242,0.9968976215098242,0.9176470588235294,0.8041237113402062,0.8571428571428571,0.8623188405797102,0.9444444444444444,0.9015151515151515
20,LogisticRegression,manual_only,drop_exact_duplicates,4759,1190,0.9613445378151261,0.880325420519962,0.8724105315593498,0.8762917199622163,0.9907312049433573,0.9948293691830403,0.9927760577915377,0.7731958762886598,0.7731958762886598,0.7731958762886598,0.8770491803278688,0.8492063492063492,0.8629032258064516
20,LogisticRegression,synthetic_only,drop_exact_duplicates,4759,1190,0.980672268907563,0.9375161236475105,0.9426761975723053,0.9392482840148407,0.998960498960499,0.9937952430196484,0.9963711767755313,0.9230769230769231,0.865979381443299,0.8936170212765957,0.8905109489051095,0.9682539682539683,0.9277566539923955
20,LogisticRegression,combined,drop_exact_duplicates,11151,1190,0.9815126050420168,0.9365751557632399,0.9461846001787793,0.9413280778836768,0.9989615784008308,0.9948293691830403,0.9968911917098445,0.8888888888888888,0.9072164948453608,0.8979591836734694,0.921875,0.9365079365079365,0.9291338582677166
20,LinearSVC,manual_only,drop_exact_duplicates,4759,1190,0.9630252100840336,0.8834600522347099,0.8700082316059032,0.876597576415265,0.9917780061664954,0.9979317476732161,0.9948453608247423,0.7956989247311828,0.7628865979381443,0.7789473684210526,0.8629032258064516,0.8492063492063492,0.856
20,LinearSVC,synthetic_only,drop_exact_duplicates,4759,1190,0.9865546218487395,0.9574339974797641,0.9543643108073433,0.9553549550852827,0.9989648033126294,0.9979317476732161,0.9984480082772892,0.9560439560439561,0.8969072164948454,0.925531914893617,0.9172932330827067,0.9682539682539683,0.9420849420849421
20,LinearSVC,combined,drop_exact_duplicates,11151,1190,0.9831932773109243,0.9421585721187644,0.9414815063009607,0.9418071545841457,0.9989658738366081,0.9989658738366081,0.9989658738366081,0.90625,0.8969072164948454,0.9015544041450777,0.9212598425196851,0.9285714285714286,0.924901185770751
21,MultinomialNB,manual_only,drop_exact_duplicates,4759,1190,0.9487394957983193,0.8837689381866088,0.7982872415862107,0.8222262227141975,0.9708835341365462,1.0,0.9852266938359654,0.8518518518518519,0.4742268041237113,0.609271523178808,0.8285714285714286,0.9206349206349206,0.8721804511278195
21,MultinomialNB,synthetic_only,drop_exact_duplicates,4759,1190,0.973109243697479,0.919176496527395,0.9110294155390584,0.9126912367741826,0.9968911917098445,0.9948293691830403,0.9958592132505176,0.9166666666666666,0.7938144329896907,0.850828729281768,0.8439716312056738,0.9444444444444444,0.8913857677902621
21,MultinomialNB,combined,drop_exact_duplicates,11151,1190,0.9798319327731092,0.9426876645303809,0.9276638253439712,0.9338241116104466,0.9948453608247423,0.9979317476732161,0.996386164171399,0.9302325581395349,0.8247422680412371,0.8743169398907104,0.9029850746268657,0.9603174603174603,0.9307692307692308
21,LogisticRegression,manual_only,drop_exact_duplicates,4759,1190,0.957983193277311,0.8881109046596757,0.847735851472565,0.8649974861739568,0.9806714140386572,0.9968976215098242,0.9887179487179487,0.8076923076923077,0.6494845360824743,0.72,0.875968992248062,0.8968253968253969,0.8862745098039215
21,LogisticRegression,synthetic_only,drop_exact_duplicates,4759,1190,0.9747899159663865,0.9249465905718122,0.9109279095099838,0.9154957502478345,0.9958677685950413,0.9968976215098242,0.9963824289405685,0.9156626506024096,0.7835051546391752,0.8444444444444444,0.8633093525179856,0.9523809523809523,0.9056603773584906
21,LogisticRegression,combined,drop_exact_duplicates,11151,1190,0.9831932773109243,0.9494204618721059,0.9452921706783689,0.9472626263045907,0.9958677685950413,0.9968976215098242,0.9963824289405685,0.9148936170212766,0.8865979381443299,0.900523560209424,0.9375,0.9523809523809523,0.9448818897637795
21,LinearSVC,manual_only,drop_exact_duplicates,4759,1190,0.9563025210084034,0.8857760654720975,0.8392811522962164,0.8570171368144793,0.9796747967479674,0.9968976215098242,0.9882111737570477,0.8194444444444444,0.6082474226804123,0.6982248520710059,0.8582089552238806,0.9126984126984127,0.8846153846153846
21,LinearSVC,synthetic_only,drop_exact_duplicates,4759,1190,0.9840336134453781,0.9559035735506324,0.9440550324568279,0.9490312922131103,0.9958720330237358,0.9979317476732161,0.996900826446281,0.9545454545454546,0.865979381443299,0.9081081081081082,0.9172932330827067,0.9682539682539683,0.9420849420849421
21,LinearSVC,combined,drop_exact_duplicates,11151,1190,0.9873949579831933,0.9638031730910989,0.9547090195284739,0.9588635997303792,0.9969040247678018,0.9989658738366081,0.9979338842975206,0.9560439560439561,0.8969072164948454,0.925531914893617,0.9384615384615385,0.9682539682539683,0.953125
22,MultinomialNB,manual_only,drop_exact_duplicates,4759,1190,0.9521008403361344,0.8941546226722051,0.8206611277486234,0.8491435535587021,0.971830985915493,0.9989658738366081,0.9852116267210607,0.8656716417910447,0.5979381443298969,0.7073170731707317,0.8449612403100775,0.8650793650793651,0.8549019607843137
22,MultinomialNB,synthetic_only,drop_exact_duplicates,4759,1190,0.9714285714285714,0.9143749081412308,0.9034376163236811,0.907458358353406,0.9948347107438017,0.9958634953464323,0.9953488372093023,0.8953488372093024,0.7938144329896907,0.8415300546448088,0.8529411764705882,0.9206349206349206,0.8854961832061069
22,MultinomialNB,combined,drop_exact_duplicates,11151,1190,0.9773109243697479,0.9307826763126447,0.9205182408787991,0.9249484375226037,0.9958720330237358,0.9979317476732161,0.996900826446281,0.9101123595505618,0.8350515463917526,0.8709677419354839,0.8863636363636364,0.9285714285714286,0.9069767441860465
22,LogisticRegression,manual_only,drop_exact_duplicates,4759,1190,0.9621848739495799,0.9001755819642777,0.8641990350750572,0.8810054389189812,0.9826883910386965,0.9979317476732161,0.9902514109799897,0.8235294117647058,0.7216494845360825,0.7692307692307693,0.8943089430894309,0.873015873015873,0.8835341365461847
22,LogisticRegression,synthetic_only,drop_exact_duplicates,4759,1190,0.9714285714285714,0.9121525204201574,0.8972541815322654,0.9031502924120374,0.9948453608247423,0.9979317476732161,0.996386164171399,0.8823529411764706,0.7731958762886598,0.8241758241758241,0.8592592592592593,0.9206349206349206,0.8888888888888888
22,LogisticRegression,combined,drop_exact_duplicates,11151,1190,0.980672268907563,0.9371662548635369,0.9350548688174888,0.9361055825535954,0.996900826446281,0.9979317476732161,0.9974160206718347,0.8865979381443299,0.8865979381443299,0.8865979381443299,0.928,0.9206349206349206,0.9243027888446215
22,LinearSVC,manual_only,drop_exact_duplicates,4759,1190,0.9647058823529412,0.9087513821506171,0.8698347490871932,0.887429790720692,0.9837067209775967,0.9989658738366081,0.991277578245254,0.8536585365853658,0.7216494845360825,0.7821229050279329,0.8888888888888888,0.8888888888888888,0.8888888888888888
22,LinearSVC,synthetic_only,drop_exact_duplicates,4759,1190,0.9815126050420168,0.9458674376406515,0.9361185245203197,0.9404555290939735,0.9958720330237358,0.9979317476732161,0.996900826446281,0.9333333333333333,0.865979381443299,0.8983957219251337,0.9083969465648855,0.9444444444444444,0.9260700389105059
